,CN,UnitsPerHrs_CN,Team_CN,SG,UnitsPerHrs_SG,Team_SG,difference_SG_CN
22,print banded betina btm fullest coverage bottoms betina fits highest across hips slightly scooped lined front made blend 82 nylon 18 spandex br br b details b ul li fullest coverage bottom li li `` fits highest across hips full front back coverage `` li li regular rise li li improved fabric li ul br br b fabric b 5.6-oz 82 nylon 18 spandex br br b weight b 49 g 1.7 oz br br made usa,8.64,trade,permit silhouette t-shirt permit 's scythe-shaped dorsal fin propels saltwater lover across flats permit silhouette t-shirt printed organic cotton 100 fabric inks pvc- phthalate-free tee ringspun yarns softness taped shoulder seams lend durable clean finish recyclable common threads recycling program br br b details b ul li ringspun yarns softer hand li li taped shoulder seams li li screen-print inks pvc- phthalate-free li ul br br b fabric b 5.4-oz 100 organic cotton recyclable common threads recycling program br br b weight b 199 g 6.9 oz br br made usa,4.34,trade security,-99.0783410138249
23,print banded betina btm fullest coverage bottoms betina fits highest across hips slightly scooped lined front made blend 82 nylon 18 spandex br br b details b ul li fullest coverage bottom li li `` fits highest across hips full front back coverage `` li li regular rise li li improved fabric li ul br br b fabric b 5.6-oz 82 nylon 18 spandex br br b weight b 49 g 1.7 oz br br made usa,8.64,trade,pique vitaliti polo shirt perfect summer fabric keep back sticking seat pique polo 's forward-thinking blend 6.5-oz 70 organic cotton 30 all-recycled polyester also wicks moisture long walks beneath flatirons highball v4s flagstaff hardcore sodbusting sessions back yard br br b details b ul li `` lightweight quick-to dry organic cotton recycled polyester fabric piqu knit `` li li hidden snap-front placket li li side vents li ul br br b fabric b 6.5-oz 70 organic cotton 30 all-recycled polyester piqu recyclable common threads recycling program br br b weight b 262 g 9.1 oz br br made thailand,7.42,trade security,-16.442048517520224
24,baby micro d-luxe cardigan micro d-luxe heavenly soft fabric down-to-earth applications cardigan made quick-drying durable 4.6-oz 100 polyester 87 recycled microdenier fleece lightweight breathable work top midlayer wind flap backs zip front hood covered-elastic side trim bundle babies deep warmth slash-style patch pockets color-coordinating elbow patches soft self-fabric cuffs recyclable common threads recycling program br br b details b ul li `` soft microdenier fleece made 87 recycled polyester durable quick-to-dry `` li li hood stays secure covered side elastic li li inside neck tape clean finish li li handwarmer patch pockets li li `` full front zip backed wind flap soft self-fabric cuffs `` li ul br br b fabric b 4.6-oz 100 microdenier polyester 87 recycled fleece recyclable common threads recycling program br br b weight b 121 g 4.2 oz br br made costa rica,8.37,trade,reversible phone home travel broadly surf world n't forget call mom reversible road-trip rejuvenation inimitable hooded phone home jacket helps us keep touch made 100 organic cotton fleece lined soft organic cotton jersey comes extended rib-knit waist cuffs roomy pockets fleecy side recyclable common threads recycling program br br b details b ul li organic cotton fleece hoody lined organic cotton jersey li li rib-knit waist cuffs li li drawstring closure hood li li roomy front pockets li li reversible li ul br br b fabric b 10.3-oz 100 organic cotton fleece lining 4.5-oz 100 organic cotton jersey recyclable common threads recycling program br br b weight b 917 g 31.8 oz br br made india,5.26,trade ops,-59.12547528517109
25,baby micro d-luxe cardigan micro d-luxe heavenly soft fabric down-to-earth applications cardigan made quick-drying durable 4.6-oz 100 polyester 87 recycled microdenier fleece lightweight breathable work top midlayer wind flap backs zip front hood covered-elastic side trim bundle babies deep warmth slash-style patch pockets color-coordinating elbow patches soft self-fabric cuffs recyclable common threads recycling program br br b details b ul li `` soft microdenier fleece made 87 recycled polyester durable quick-to-dry `` li li hood stays secure covered side elastic li li inside neck tape clean finish li li handwarmer patch pockets li li `` full front zip backed wind flap soft self-fabric cuffs `` li ul br br b fabric b 4.6-oz 100 microdenier polyester 87 recycled fleece recyclable common threads recycling program br br b weight b 121 g 4.2 oz br br made costa rica,8.37,trade,baggies shorts summertime unwinds boisterous flurry kids dogs sunshine water do-all go-all baggies shorts flow effortlessly chaos quiet times easy-going feel 're made lightweight quick-to-dry 4-ply 4.2-oz supplex nylon dwr durable water repellent finish shed water self-draining half-mesh pockets bartacked stress points fully elasticized drawcord waist holds onto beanpole hips self-fabric backing no-chafe comfort built-in mesh liner inseam 6 `` recyclable common threads recycling program br br b details b ul li lightweight supplex nylon dries quickly li li full elasticized drawcord waist soft fabric mesh liner li li half-mesh pockets drainage bar tacks side pocket seam stress points li li `` 6 `` `` inseam `` li ul br br b fabric b `` 4-ply 4.2-oz supplex nylon dwr durable water repellent finish recyclable common threads recycling program `` br br b weight b 138 g 4.8 oz br br made nicaragua,6.26,trade ops,-33.70607028753993
26,baby micro d-luxe cardigan micro d-luxe heavenly soft fabric down-to-earth applications cardigan made quick-drying durable 4.6-oz 100 polyester 87 recycled microdenier fleece lightweight breathable work top midlayer wind flap backs zip front hood covered-elastic side trim bundle babies deep warmth slash-style patch pockets color-coordinating elbow patches soft self-fabric cuffs recyclable common threads recycling program br br b details b ul li `` soft microdenier fleece made 87 recycled polyester durable quick-to-dry `` li li hood stays secure covered side elastic li li inside neck tape clean finish li li handwarmer patch pockets li li `` full front zip backed wind flap soft self-fabric cuffs `` li ul br br b fabric b 4.6-oz 100 microdenier polyester 87 recycled fleece recyclable common threads recycling program br br b weight b 121 g 4.2 oz br br made costa rica,8.37,trade,hooded monk sweatshirt sacred garment predawn surf checks sunset barbecues skateboard beer runs ultimate sweatshirt hoody sports graphics t-shirt line made 75 organic cotton 25 polyester fleece softness quick after-surf dry time extended rib-knit cuffs waist recyclable common threads recycling program br br b details b ul li soft organic cotton polyester fabric li li deep 3-panel hood drawcord li li pouch pocket extended rib-knit cuffs waist li ul br br b fabric b 10.3-oz 75 organic cotton 25 polyester fleece recyclable common threads recycling program br br b weight b 626 g 21.7 oz br br made india,3.68,trade ops,-127.44565217391302
27,baby sun bucket hat hat goes sun rises horizon stays raindrops start falling made ultra-durable 4-ply 4.2-oz supplex nylon fabric dwr durable water repellent finish reverses either contrasting solid color print soft tuck-away chin strap hook-and-loop fastener holds securely without chafing young jawlines packs small easy care br br b details b ul li `` lightweight supplex nylon soft dries fast packs small easy care `` li li brim shields head neck li li chin strap hook-and-loop fastener tucked away use li li reversible style fun print solid combinations li li one colorway print sides li ul br br b fabric b `` 4-ply 4.2-oz supplex nylon dwr durable water repellent finish `` br br b weight b 49 g 1.7 oz br br made china,3.16,trade,baggies shorts summertime unwinds boisterous flurry kids dogs sunshine water do-all go-all baggies shorts flow effortlessly chaos quiet times easy-going feel 're made lightweight quick-to-dry 4-ply 4.2-oz supplex nylon dwr durable water repellent finish shed water self-draining half-mesh pockets bartacked stress points fully elasticized drawcord waist holds onto beanpole hips self-fabric backing no-chafe comfort built-in mesh liner inseam 6 `` recyclable common threads recycling program br br b details b ul li lightweight supplex nylon dries quickly li li full elasticized drawcord waist soft fabric mesh liner li li half-mesh pockets drainage bar tacks side pocket seam stress points li li `` 6 `` `` inseam `` li ul br br b fabric b `` 4-ply 4.2-oz supplex nylon dwr durable water repellent finish recyclable common threads recycling program `` br br b weight b 138 g 4.8 oz br br made nicaragua,6.26,trade ops,49.52076677316293
28,baby sun bucket hat hat goes sun rises horizon stays raindrops start falling made ultra-durable 4-ply 4.2-oz supplex nylon fabric dwr durable water repellent finish reverses either contrasting solid color print soft tuck-away chin strap hook-and-loop fastener holds securely without chafing young jawlines packs small easy care br br b details b ul li `` lightweight supplex nylon soft dries fast packs small easy care `` li li brim shields head neck li li chin strap hook-and-loop fastener tucked away use li li reversible style fun print solid combinations li li one colorway print sides li ul br br b fabric b `` 4-ply 4.2-oz supplex nylon dwr durable water repellent finish `` br br b weight b 49 g 1.7 oz br br made china,3.16,trade,lw travel courier graceful rendition courier bag sleek nearly weightless zippered closure adjustable drawstring zippered security pocket bike light prayer beads breathable adjustable shoulder strap comfortable quick-drying use bag stuffs pocket easy stowing made strong yet extremely lightweight 50-denier triple-ripstop nylon polyurethane coating dwr durable water repellent finish bottom reinforcement 150-denier polyester 47 recycled double-weave shiftlayer br br b details b ul li main compartment accessed top zippered closure adjustable drawstring li li zippered security pocket key clip li li bag stuffs pocket use li li `` breathable shoulder strap ultralight quick-drying adjustable `` li li extremely lightweight triple-ripstop fabric affords excellent tear resistance li ul br br b fabric b 50-denier 100 nylon triple ripstop polyurethane coating dwr durable water repellent finish reinforcements 150-denier 100 polyester 47 recycled double-weave shiftlayer br br b weight b 222 g 7.7 oz br br made philippines,9.15,trade ops,65.46448087431695
29,baby sun bucket hat hat goes sun rises horizon stays raindrops start falling made ultra-durable 4-ply 4.2-oz supplex nylon fabric dwr durable water repellent finish reverses either contrasting solid color print soft tuck-away chin strap hook-and-loop fastener holds securely without chafing young jawlines packs small easy care br br b details b ul li `` lightweight supplex nylon soft dries fast packs small easy care `` li li brim shields head neck li li chin strap hook-and-loop fastener tucked away use li li reversible style fun print solid combinations li li one colorway print sides li ul br br b fabric b `` 4-ply 4.2-oz supplex nylon dwr durable water repellent finish `` br br b weight b 49 g 1.7 oz br br made china,3.16,trade,hip pack entrusted holding essentials little pack big responsibilities designed hiking biking travel features zippered main compartment small hanging mesh pocket key retainer 3-d spacer-mesh panels wick perspiration narrow waist strap water-resistant zippers made 150-denier double-weave polyester 100 recycled 's coated polyurethane dwr durable water repellent finish br br b details b ul li zippered main compartment holds goods li li hanging mesh pocket small items li li key retainer li li `` 3-d spacer-mesh panel hips cushions wicks moisture dries quickly allows air circulation `` li li narrow waistbelt comfortable unobtrusive li li water-resistant zippers li ul br br b fabric b 7.4-oz 150-denier 100 all-recycled polyester double weave lining 3.3-oz 200-denier 100 polyester polyurethane coating dwr durable water repellent finish br br b weight b 193 g 6.7 oz br br made vietnam,6.97,trade ops,54.66284074605452
30,baby sunshade top soft stretchy polyester fabric fast wicking quick drying breathable br br b details b ul li lap shoulders relax silhouette li li extended roll-down cuffs accommodate growth spurts drop hem waist provides extra coverage li ul br br b fabric b 4.3-oz 100 polyester jersey recyclable common threads recycling program br br b weight b 0 g 0 oz br br made vietnam,2.76,trade,lw sun hoody highly evolved second skin designed maximize time water simultaneous air conditioning tough 30-upf sun protection super-breathable fast drying sun hoody made lightweight polyester jersey 3-panel hood protects head hip-closure pocket keeps keys wax hand lines sorted 've added thumb loops cuffs added coverage recyclable common threads recycling program br br b details b ul li soft supple polyester fabric sun protection li li `` 3-panel self-fabric hood provides airy ventilated sun protection `` li li thumb loops cuffs added coverage sun protection li li zippered pocket hip li li flat seams reduce chafe li ul br br b fabric b 4.3-oz 100 polyester jersey 30-upf sun protection recyclable common threads recycling program br br b weight b 250 g 8.7 oz br br made vietnam,9.55,trade ops,71.09947643979058
31,baby sunshade top soft stretchy polyester fabric fast wicking quick drying breathable br br b details b ul li lap shoulders relax silhouette li li extended roll-down cuffs accommodate growth spurts drop hem waist provides extra coverage li ul br br b fabric b 4.3-oz 100 polyester jersey recyclable common threads recycling program br br b weight b 0 g 0 oz br br made vietnam,2.76,trade,hooded monk sweatshirt sacred garment predawn surf checks sunset barbecues skateboard beer runs ultimate sweatshirt hoody sports graphics t-shirt line made 75 organic cotton 25 polyester fleece softness quick after-surf dry time extended rib-knit cuffs waist recyclable common threads recycling program br br b details b ul li soft organic cotton polyester fabric li li deep 3-panel hood drawcord li li pouch pocket extended rib-knit cuffs waist li ul br br b fabric b 10.3-oz 75 organic cotton 25 polyester fleece recyclable common threads recycling program br br b weight b 626 g 21.7 oz br br made india,3.68,trade ops,25.00000000000001
32,baby sunshade top soft stretchy polyester fabric fast wicking quick drying breathable br br b details b ul li lap shoulders relax silhouette li li extended roll-down cuffs accommodate growth spurts drop hem waist provides extra coverage li ul br br b fabric b 4.3-oz 100 polyester jersey recyclable common threads recycling program br br b weight b 0 g 0 oz br br made vietnam,2.76,trade,reversible phone home travel broadly surf world n't forget call mom reversible road-trip rejuvenation inimitable hooded phone home jacket helps us keep touch made 100 organic cotton fleece lined soft organic cotton jersey comes extended rib-knit waist cuffs roomy pockets fleecy side recyclable common threads recycling program br br b details b ul li organic cotton fleece hoody lined organic cotton jersey li li rib-knit waist cuffs li li drawstring closure hood li li roomy front pockets li li reversible li ul br br b fabric b 10.3-oz 100 organic cotton fleece lining 4.5-oz 100 organic cotton jersey recyclable common threads recycling program br br b weight b 917 g 31.8 oz br br made india,5.26,trade ops,47.52851711026616
33,baggies shorts even baggies popular shorts anything nothing occasionally need update season 've increased inseam length casual fit quick-drying water-repellent nylon elasticized waistband internal drawstring remain ever features include polyester mesh lining rear snap pocket front pockets self-draining mesh corners positioned reduce drag water inseam size 7 `` recyclable common threads recycling program br br b details b ul li quick-drying nylon dwr durable water repellent finish li li elasticized waistband internal drawstring black mesh liner li li vertical on-seam side pockets reduced drag water pocket bags quick-drain-and-dry mesh corners snap-closed back pocket li li `` inseam 7 `` `` `` li ul br br b fabric b 4.2-oz 100 nylon dwr finish lining 5.2-oz 100 polyester mesh recyclable common threads recycling program br br b weight b 233 g 8.1 oz br br made nicaragua,5.47,trade,river shorts river life mighty fine even occasionally wear clothes river shorts provide quick-drying alternative life au naturel light skin-friendly 100 nylon fabric venerable baggies shorts dwr durable water repellent finish resist water 100 polyester mesh lining 've rolled inner leg side-seams forward eliminate chafing added rear yoke customized fit thigh pocket holds river map essentials waistband belt loops web belt separating buckle keeps cinched happen drink inseam length size 10 `` recyclable common threads recycling program br br b details b ul li made quick-drying baggies nylon dwr durable water repellent finish li li pull-on elasticized waistband black mesh liner li li `` fixed webbing belt belt loops separating buckle `` li li self-draining front pockets rear zippered pocket li li horizontal self-draining zip pocket side internal key loop li li forward inseam crotch eliminates chafing li li `` inseam 10 `` `` `` li ul br br b fabric b 4.2-oz 100 nylon dwr durable water repellent finish lining 5.2-oz 100 polyester mesh recyclable common threads recycling program br br b weight b 317 g 11 oz br br made nicaragua,2.46,trade ops,-122.35772357723576
34,baggies shorts even baggies popular shorts anything nothing occasionally need update season 've increased inseam length casual fit quick-drying water-repellent nylon elasticized waistband internal drawstring remain ever features include polyester mesh lining rear snap pocket front pockets self-draining mesh corners positioned reduce drag water inseam size 7 `` recyclable common threads recycling program br br b details b ul li quick-drying nylon dwr durable water repellent finish li li elasticized waistband internal drawstring black mesh liner li li vertical on-seam side pockets reduced drag water pocket bags quick-drain-and-dry mesh corners snap-closed back pocket li li `` inseam 7 `` `` `` li ul br br b fabric b 4.2-oz 100 nylon dwr finish lining 5.2-oz 100 polyester mesh recyclable common threads recycling program br br b weight b 233 g 8.1 oz br br made nicaragua,5.47,trade,baggies shorts summertime unwinds boisterous flurry kids dogs sunshine water do-all go-all baggies shorts flow effortlessly chaos quiet times easy-going feel 're made lightweight quick-to-dry 4-ply 4.2-oz supplex nylon dwr durable water repellent finish shed water self-draining half-mesh pockets bartacked stress points fully elasticized drawcord waist holds onto beanpole hips self-fabric backing no-chafe comfort built-in mesh liner inseam 6 `` recyclable common threads recycling program br br b details b ul li lightweight supplex nylon dries quickly li li full elasticized drawcord waist soft fabric mesh liner li li half-mesh pockets drainage bar tacks side pocket seam stress points li li `` 6 `` `` inseam `` li ul br br b fabric b `` 4-ply 4.2-oz supplex nylon dwr durable water repellent finish recyclable common threads recycling program `` br br b weight b 138 g 4.8 oz br br made nicaragua,6.26,trade ops,12.619808306709265
35,baggies shorts even baggies popular shorts anything nothing occasionally need update season 've increased inseam length casual fit quick-drying water-repellent nylon elasticized waistband internal drawstring remain ever features include polyester mesh lining rear snap pocket front pockets self-draining mesh corners positioned reduce drag water inseam size 7 `` recyclable common threads recycling program br br b details b ul li quick-drying nylon dwr durable water repellent finish li li elasticized waistband internal drawstring black mesh liner li li vertical on-seam side pockets reduced drag water pocket bags quick-drain-and-dry mesh corners snap-closed back pocket li li `` inseam 7 `` `` `` li ul br br b fabric b 4.2-oz 100 nylon dwr finish lining 5.2-oz 100 polyester mesh recyclable common threads recycling program br br b weight b 233 g 8.1 oz br br made nicaragua,5.47,trade,wavefarer board shorts-21 board shorts live long hikes secret spots longer hours water make surf trunks chafe-proof forward inseam crotch tried-and-true wavefarers low rise hit knee prevent wax-rash built tough lightweight quick-drying 4.3-oz 100 nylon dwr durable water repellent finish details include flat-lying single-button fly easy-access self-draining side zip pocket key loop inseam size 32 10 `` outseam 21 `` recyclable common threads recycling program br br b details b ul li `` recyclable lightweight nylon dwr durable water repellent finish `` li li `` flat-lying single-button fly 3-piece self-lined waistband contours hip line `` li li `` horizontal self-draining side-seam zip pocket secure zip internal key loop `` li li forward inseam crotch eliminates chafing li li hem hits knee li li lower rise li li `` inseam 10 `` `` outseam 21 `` `` `` li ul br br b fabric b 4.3-oz 100 nylon dwr finish recyclable common threads recycling program br br b weight b 190 g 6.6 oz br br made thailand,0.19,trade ops,-2778.9473684210525
36,beach bucket whenever 're junction water land neutralize sun 's unforgiving rays wide brim soft design versatile beach bucket durable semi-rigid foam bill black underneath casts refreshing 360-degree shade 6.8-oz 100 stretch-woven nylon fabric looks feels like soft canvas provides water-shedding fast-drying performance details moisture-wicking coolmax headband soft chin strap adjustable rear buckle reliable bond fabric 6.8-oz 100 stretch-woven nylon dwr durable water repellent finish br br b details b ul li `` tough easy care stretch-woven nylon brim durable semi-rigid foam floats `` li li bill provides 360-degree sun protection li li black underbill reduce glare li li soft chin strap moisture-wicking coolmax headband adjustable rear buckle li ul br br b fabric b 6.8-oz 100 stretch-woven nylon dwr durable water repellent finish br br b weight b 106 g 3.7 oz br br made china,2.4,trade,lw travel courier graceful rendition courier bag sleek nearly weightless zippered closure adjustable drawstring zippered security pocket bike light prayer beads breathable adjustable shoulder strap comfortable quick-drying use bag stuffs pocket easy stowing made strong yet extremely lightweight 50-denier triple-ripstop nylon polyurethane coating dwr durable water repellent finish bottom reinforcement 150-denier polyester 47 recycled double-weave shiftlayer br br b details b ul li main compartment accessed top zippered closure adjustable drawstring li li zippered security pocket key clip li li bag stuffs pocket use li li `` breathable shoulder strap ultralight quick-drying adjustable `` li li extremely lightweight triple-ripstop fabric affords excellent tear resistance li ul br br b fabric b 50-denier 100 nylon triple ripstop polyurethane coating dwr durable water repellent finish reinforcements 150-denier 100 polyester 47 recycled double-weave shiftlayer br br b weight b 222 g 7.7 oz br br made philippines,9.15,trade ops,73.77049180327869
37,beach bucket whenever 're junction water land neutralize sun 's unforgiving rays wide brim soft design versatile beach bucket durable semi-rigid foam bill black underneath casts refreshing 360-degree shade 6.8-oz 100 stretch-woven nylon fabric looks feels like soft canvas provides water-shedding fast-drying performance details moisture-wicking coolmax headband soft chin strap adjustable rear buckle reliable bond fabric 6.8-oz 100 stretch-woven nylon dwr durable water repellent finish br br b details b ul li `` tough easy care stretch-woven nylon brim durable semi-rigid foam floats `` li li bill provides 360-degree sun protection li li black underbill reduce glare li li soft chin strap moisture-wicking coolmax headband adjustable rear buckle li ul br br b fabric b 6.8-oz 100 stretch-woven nylon dwr durable water repellent finish br br b weight b 106 g 3.7 oz br br made china,2.4,trade,lw sun hoody highly evolved second skin designed maximize time water simultaneous air conditioning tough 30-upf sun protection super-breathable fast drying sun hoody made lightweight polyester jersey 3-panel hood protects head hip-closure pocket keeps keys wax hand lines sorted 've added thumb loops cuffs added coverage recyclable common threads recycling program br br b details b ul li soft supple polyester fabric sun protection li li `` 3-panel self-fabric hood provides airy ventilated sun protection `` li li thumb loops cuffs added coverage sun protection li li zippered pocket hip li li flat seams reduce chafe li ul br br b fabric b 4.3-oz 100 polyester jersey 30-upf sun protection recyclable common threads recycling program br br b weight b 250 g 8.7 oz br br made vietnam,9.55,trade ops,74.86910994764398
38,beach bucket whenever 're junction water land neutralize sun 's unforgiving rays wide brim soft design versatile beach bucket durable semi-rigid foam bill black underneath casts refreshing 360-degree shade 6.8-oz 100 stretch-woven nylon fabric looks feels like soft canvas provides water-shedding fast-drying performance details moisture-wicking coolmax headband soft chin strap adjustable rear buckle reliable bond fabric 6.8-oz 100 stretch-woven nylon dwr durable water repellent finish br br b details b ul li `` tough easy care stretch-woven nylon brim durable semi-rigid foam floats `` li li bill provides 360-degree sun protection li li black underbill reduce glare li li soft chin strap moisture-wicking coolmax headband adjustable rear buckle li ul br br b fabric b 6.8-oz 100 stretch-woven nylon dwr durable water repellent finish br br b weight b 106 g 3.7 oz br br made china,2.4,trade,marlwalker pants veterans tropics know long pants best way beat damaging effects heat sun salt sand coral need right pair marlwalker pants provide 50 upf sun protection light airy performance water extremely fast-drying 100 nylon fabric resists water absorption prevents chafing fully recyclable high tear strength means marlwalkers stand years pounding surf abrasive jetty rock occasional shore crab streamlined flapless zippered pockets self-draining wo n't grab fly lines string-tie closure 2-button fly recyclable common threads recycling program br br b details b ul li extremely fast drying fabric resists wetting prevents chaffing provides 50+ upf sun protection li li high tear strength promotes long product life harsh conditions li li provides wind protection n't shut airflow li li side rear pocketing self-draining li li internal key loop li li flat-lying 2-button fly tie closure li li `` inseam size 32 `` `` `` li ul br br b fabric b 4.3-oz 100 nylon dwr durable water repellent finish 50+ upf sun protection recyclable common threads recycling program br br b weight b 308 g 10.7 oz br br made thailand,7.58,trade ops,68.33773087071239
